city,date,hour,temperature,humidity,pm25,illumination
北京鹫峰国家森林公园,2026-06-06,16:00,27.8,61.9,75.1,30064.3
北京鹫峰国家森林公园,2026-06-06,16:05,26.4,60.5,68.9,37200.9
北京鹫峰国家森林公园,2026-06-06,16:10,27.2,63.6,69.4,25530.3
北京鹫峰国家森林公园,2026-06-06,16:15,26.2,62.4,69.0,31837.2
北京鹫峰国家森林公园,2026-06-06,16:20,26.8,65.8,79.7,27441.7
北京鹫峰国家森林公园,2026-06-06,16:25,27.3,67.7,68.6,28162.4
北京鹫峰国家森林公园,2026-06-06,16:30,27.2,65.4,75.8,22937.4
北京鹫峰国家森林公园,2026-06-06,16:35,26.9,65.2,75.9,24087.7
北京鹫峰国家森林公园,2026-06-06,16:40,28.1,67.1,67.3,21447.9
北京鹫峰国家森林公园,2026-06-06,16:45,27.4,61.4,73.4,24694.9
北京鹫峰国家森林公园,2026-06-06,16:50,27.4,66.6,75.3,18048.6
北京鹫峰国家森林公园,2026-06-06,16:55,27.0,68.5,69.3,16713.5
北京鹫峰国家森林公园,2026-06-06,17:00,27.8,68.1,71.8,18462.1
北京鹫峰国家森林公园,2026-06-06,17:05,27.3,68.0,71.3,19907.4
北京鹫峰国家森林公园,2026-06-06,17:10,28.0,67.1,71.7,12002.6
北京鹫峰国家森林公园,2026-06-06,17:15,26.3,66.4,67.6,13453.0
北京鹫峰国家森林公园,2026-06-06,17:20,27.5,61.0,78.8,11725.8
北京鹫峰国家森林公园,2026-06-06,17:25,27.9,67.0,80.7,9953.7
北京鹫峰国家森林公园,2026-06-06,17:30,27.2,65.9,76.2,7860.7
北京鹫峰国家森林公园,2026-06-06,17:35,26.6,68.8,79.9,8403.5
北京鹫峰国家森林公园,2026-06-06,17:40,27.7,64.1,69.2,5671.6
北京鹫峰国家森林公园,2026-06-06,17:45,27.1,67.1,77.8,5550.2
北京鹫峰国家森林公园,2026-06-06,17:50,27.8,69.0,79.0,2940.5
北京鹫峰国家森林公园,2026-06-06,17:55,27.7,62.4,73.4,1342.9
北京鹫峰国家森林公园,2026-06-06,18:00,27.3,65.2,90.0,0.0
北京鹫峰国家森林公园,2026-06-06,18:05,27.1,62.8,81.9,0.0
北京鹫峰国家森林公园,2026-06-06,18:10,26.8,64.5,85.1,0.0
北京鹫峰国家森林公园,2026-06-06,18:15,25.9,67.2,79.7,0.0
北京鹫峰国家森林公园,2026-06-06,18:20,26.5,63.5,87.5,0.0
北京鹫峰国家森林公园,2026-06-06,18:25,26.0,65.3,83.9,0.0
北京鹫峰国家森林公园,2026-06-06,18:30,27.3,66.6,85.0,0.0
北京鹫峰国家森林公园,2026-06-06,18:35,25.8,66.6,85.3,0.0
北京鹫峰国家森林公园,2026-06-06,18:40,26.2,67.1,90.9,0.0
北京鹫峰国家森林公园,2026-06-06,18:45,26.2,64.8,89.3,0.0
北京鹫峰国家森林公园,2026-06-06,18:50,27.4,68.7,79.5,0.0
北京鹫峰国家森林公园,2026-06-06,18:55,25.9,67.0,85.1,0.0
北京鹫峰国家森林公园,2026-06-06,19:00,27.3,66.2,81.0,0.0
北京鹫峰国家森林公园,2026-06-06,19:05,27.5,63.0,87.3,0.0
北京鹫峰国家森林公园,2026-06-06,19:10,25.8,68.3,83.6,0.0
北京鹫峰国家森林公园,2026-06-06,19:15,25.8,68.5,86.0,0.0
北京鹫峰国家森林公园,2026-06-06,19:20,26.6,65.6,86.2,0.0
北京鹫峰国家森林公园,2026-06-06,19:25,25.7,64.4,78.4,0.0
北京鹫峰国家森林公园,2026-06-06,19:30,25.4,64.8,87.8,0.0
北京鹫峰国家森林公园,2026-06-06,19:35,26.0,64.8,83.8,0.0
北京鹫峰国家森林公园,2026-06-06,19:40,26.9,69.0,90.8,0.0
北京鹫峰国家森林公园,2026-06-06,19:45,26.6,68.0,78.7,0.0
北京鹫峰国家森林公园,2026-06-06,19:50,27.0,68.0,85.7,0.0
北京鹫峰国家森林公园,2026-06-06,19:55,25.4,68.0,87.5,0.0
北京鹫峰国家森林公园,2026-06-06,20:00,27.2,66.6,88.0,0.0
北京鹫峰国家森林公园,2026-06-06,20:05,25.9,71.6,88.9,0.0
北京鹫峰国家森林公园,2026-06-06,20:10,26.0,72.6,82.4,0.0
北京鹫峰国家森林公园,2026-06-06,20:15,25.4,71.8,80.3,0.0
北京鹫峰国家森林公园,2026-06-06,20:20,26.9,64.7,79.3,0.0
北京鹫峰国家森林公园,2026-06-06,20:25,27.0,64.5,83.0,0.0
北京鹫峰国家森林公园,2026-06-06,20:30,26.4,68.2,80.5,0.0
北京鹫峰国家森林公园,2026-06-06,20:35,25.1,71.6,80.1,0.0
北京鹫峰国家森林公园,2026-06-06,20:40,27.0,68.5,83.9,0.0
北京鹫峰国家森林公园,2026-06-06,20:45,26.5,70.2,82.7,0.0
北京鹫峰国家森林公园,2026-06-06,20:50,25.9,67.1,81.8,0.0
北京鹫峰国家森林公园,2026-06-06,20:55,25.6,67.3,87.4,0.0
北京鹫峰国家森林公园,2026-06-06,21:00,26.1,66.6,89.1,0.0
北京鹫峰国家森林公园,2026-06-06,21:05,25.3,72.4,75.6,0.0
北京鹫峰国家森林公园,2026-06-06,21:10,24.8,70.4,67.9,0.0
北京鹫峰国家森林公园,2026-06-06,21:15,26.4,70.7,74.0,0.0
北京鹫峰国家森林公园,2026-06-06,21:20,26.0,73.0,81.2,0.0
北京鹫峰国家森林公园,2026-06-06,21:25,26.6,67.8,79.0,0.0
北京鹫峰国家森林公园,2026-06-06,21:30,26.0,70.2,75.1,0.0
北京鹫峰国家森林公园,2026-06-06,21:35,25.0,70.1,69.3,0.0
北京鹫峰国家森林公园,2026-06-06,21:40,25.5,66.9,70.2,0.0
北京鹫峰国家森林公园,2026-06-06,21:45,25.7,71.9,69.9,0.0
北京鹫峰国家森林公园,2026-06-06,21:50,25.2,68.0,72.6,0.0
北京鹫峰国家森林公园,2026-06-06,21:55,26.0,67.5,72.3,0.0
北京鹫峰国家森林公园,2026-06-06,22:00,25.0,74.3,70.7,0.0
北京鹫峰国家森林公园,2026-06-06,22:05,26.7,74.3,30.9,0.0
北京鹫峰国家森林公园,2026-06-06,22:10,26.1,72.3,33.3,0.0
北京鹫峰国家森林公园,2026-06-06,22:15,24.6,75.6,30.5,0.0
北京鹫峰国家森林公园,2026-06-06,22:20,26.5,73.4,35.6,0.0
北京鹫峰国家森林公园,2026-06-06,22:25,25.8,75.5,30.9,0.0
北京鹫峰国家森林公园,2026-06-06,22:30,24.6,75.2,42.3,0.0
北京鹫峰国家森林公园,2026-06-06,22:35,25.0,70.3,36.2,0.0
北京鹫峰国家森林公园,2026-06-06,22:40,26.3,71.2,33.7,0.0
北京鹫峰国家森林公园,2026-06-06,22:45,25.9,70.0,39.5,0.0
北京鹫峰国家森林公园,2026-06-06,22:50,25.9,74.1,42.4,0.0
北京鹫峰国家森林公园,2026-06-06,22:55,25.7,68.3,39.9,0.0
北京鹫峰国家森林公园,2026-06-06,23:00,26.0,69.8,40.3,0.0
北京鹫峰国家森林公园,2026-06-06,23:05,25.1,71.8,37.5,0.0
北京鹫峰国家森林公园,2026-06-06,23:10,24.9,73.4,42.9,0.0
北京鹫峰国家森林公园,2026-06-06,23:15,24.6,72.2,33.7,0.0
北京鹫峰国家森林公园,2026-06-06,23:20,25.0,74.4,34.0,0.0
北京鹫峰国家森林公园,2026-06-06,23:25,25.8,71.6,38.0,0.0
北京鹫峰国家森林公园,2026-06-06,23:30,24.8,74.3,42.8,0.0
北京鹫峰国家森林公园,2026-06-06,23:35,26.3,70.7,33.2,0.0
北京鹫峰国家森林公园,2026-06-06,23:40,24.9,73.7,41.9,0.0
北京鹫峰国家森林公园,2026-06-06,23:45,24.8,77.8,34.7,0.0
北京鹫峰国家森林公园,2026-06-06,23:50,25.0,71.6,31.1,0.0
北京鹫峰国家森林公园,2026-06-06,23:55,24.3,70.4,39.4,0.0
北京鹫峰国家森林公园,2026-06-07,00:00,21.5,81.2,39.9,0.0
北京鹫峰国家森林公园,2026-06-07,00:05,21.5,78.4,37.5,0.0
北京鹫峰国家森林公园,2026-06-07,00:10,23.1,78.8,37.8,0.0
北京鹫峰国家森林公园,2026-06-07,00:15,22.2,77.0,36.4,0.0
北京鹫峰国家森林公园,2026-06-07,00:20,22.5,76.0,43.1,0.0
北京鹫峰国家森林公园,2026-06-07,00:25,22.1,82.4,44.2,0.0
北京鹫峰国家森林公园,2026-06-07,00:30,22.8,79.6,36.1,0.0
北京鹫峰国家森林公园,2026-06-07,00:35,21.6,80.5,37.3,0.0
北京鹫峰国家森林公园,2026-06-07,00:40,21.8,75.8,41.0,0.0
北京鹫峰国家森林公园,2026-06-07,00:45,21.4,74.0,36.8,0.0
北京鹫峰国家森林公园,2026-06-07,00:50,22.9,76.5,40.2,0.0
北京鹫峰国家森林公园,2026-06-07,00:55,21.3,76.5,33.1,0.0
北京鹫峰国家森林公园,2026-06-07,01:00,23.0,74.8,31.4,0.0
北京鹫峰国家森林公园,2026-06-07,01:05,22.6,75.7,42.6,0.0
北京鹫峰国家森林公园,2026-06-07,01:10,22.9,79.1,32.9,0.0
北京鹫峰国家森林公园,2026-06-07,01:15,21.4,81.6,33.5,0.0
北京鹫峰国家森林公园,2026-06-07,01:20,21.6,74.3,38.1,0.0
北京鹫峰国家森林公园,2026-06-07,01:25,22.7,79.6,36.9,0.0
北京鹫峰国家森林公园,2026-06-07,01:30,21.3,77.9,35.3,0.0
北京鹫峰国家森林公园,2026-06-07,01:35,22.7,75.3,41.4,0.0
北京鹫峰国家森林公园,2026-06-07,01:40,21.2,74.5,35.2,0.0
北京鹫峰国家森林公园,2026-06-07,01:45,21.2,80.5,36.9,0.0
北京鹫峰国家森林公园,2026-06-07,01:50,23.3,80.3,42.3,0.0
北京鹫峰国家森林公园,2026-06-07,01:55,21.6,80.6,34.4,0.0
北京鹫峰国家森林公园,2026-06-07,02:00,22.8,75.3,37.1,0.0
北京鹫峰国家森林公园,2026-06-07,02:05,22.6,76.8,35.5,0.0
北京鹫峰国家森林公园,2026-06-07,02:10,22.5,81.2,33.3,0.0
北京鹫峰国家森林公园,2026-06-07,02:15,21.4,75.8,43.2,0.0
北京鹫峰国家森林公园,2026-06-07,02:20,21.4,81.9,34.6,0.0
北京鹫峰国家森林公园,2026-06-07,02:25,23.2,74.7,42.2,0.0
北京鹫峰国家森林公园,2026-06-07,02:30,22.3,77.7,37.0,0.0
北京鹫峰国家森林公园,2026-06-07,02:35,22.9,81.5,35.6,0.0
北京鹫峰国家森林公园,2026-06-07,02:40,21.8,73.8,36.5,0.0
北京鹫峰国家森林公园,2026-06-07,02:45,22.0,81.2,34.1,0.0
北京鹫峰国家森林公园,2026-06-07,02:50,22.9,77.0,33.3,0.0
北京鹫峰国家森林公园,2026-06-07,02:55,22.2,81.2,31.9,0.0
北京鹫峰国家森林公园,2026-06-07,03:00,21.5,79.0,39.0,0.0
北京鹫峰国家森林公园,2026-06-07,03:05,23.3,80.4,43.6,0.0
北京鹫峰国家森林公园,2026-06-07,03:10,22.2,81.9,42.9,0.0
北京鹫峰国家森林公园,2026-06-07,03:15,23.1,75.0,33.6,0.0
北京鹫峰国家森林公园,2026-06-07,03:20,22.7,74.5,35.9,0.0
北京鹫峰国家森林公园,2026-06-07,03:25,21.6,74.4,31.6,0.0
北京鹫峰国家森林公园,2026-06-07,03:30,22.4,81.5,41.4,0.0
北京鹫峰国家森林公园,2026-06-07,03:35,21.8,76.0,35.0,0.0
北京鹫峰国家森林公园,2026-06-07,03:40,22.4,76.2,31.4,0.0
北京鹫峰国家森林公园,2026-06-07,03:45,21.3,78.5,43.1,0.0
北京鹫峰国家森林公园,2026-06-07,03:50,22.4,81.6,42.4,0.0
北京鹫峰国家森林公园,2026-06-07,03:55,21.9,78.0,37.3,0.0
北京鹫峰国家森林公园,2026-06-07,04:00,21.5,74.2,35.3,0.0
北京鹫峰国家森林公园,2026-06-07,04:05,22.6,74.5,35.3,0.0
北京鹫峰国家森林公园,2026-06-07,04:10,22.8,74.5,31.0,0.0
北京鹫峰国家森林公园,2026-06-07,04:15,22.0,76.6,42.6,0.0
北京鹫峰国家森林公园,2026-06-07,04:20,22.3,77.2,36.9,0.0
北京鹫峰国家森林公园,2026-06-07,04:25,23.3,82.2,43.1,0.0
北京鹫峰国家森林公园,2026-06-07,04:30,22.7,80.4,33.5,0.0
北京鹫峰国家森林公园,2026-06-07,04:35,21.5,78.7,39.8,0.0
北京鹫峰国家森林公园,2026-06-07,04:40,22.6,74.6,38.0,0.0
北京鹫峰国家森林公园,2026-06-07,04:45,21.4,74.9,37.7,0.0
北京鹫峰国家森林公园,2026-06-07,04:50,21.4,79.6,33.1,0.0
北京鹫峰国家森林公园,2026-06-07,04:55,22.6,78.9,40.4,0.0
北京鹫峰国家森林公园,2026-06-07,05:00,23.2,76.5,31.9,0.0
北京鹫峰国家森林公园,2026-06-07,05:05,22.8,81.0,34.8,0.0
北京鹫峰国家森林公园,2026-06-07,05:10,22.9,74.1,33.0,0.0
北京鹫峰国家森林公园,2026-06-07,05:15,22.2,76.1,34.6,0.0
北京鹫峰国家森林公园,2026-06-07,05:20,23.1,76.2,40.3,0.0
北京鹫峰国家森林公园,2026-06-07,05:25,23.0,75.0,44.4,0.0
北京鹫峰国家森林公园,2026-06-07,05:30,22.3,79.5,41.6,0.0
北京鹫峰国家森林公园,2026-06-07,05:35,23.3,77.6,33.1,0.0
北京鹫峰国家森林公园,2026-06-07,05:40,21.7,75.2,43.6,0.0
北京鹫峰国家森林公园,2026-06-07,05:45,21.6,76.4,34.4,0.0
北京鹫峰国家森林公园,2026-06-07,05:50,21.8,82.2,36.0,0.0
北京鹫峰国家森林公园,2026-06-07,05:55,22.0,76.2,40.9,0.0
北京鹫峰国家森林公园,2026-06-07,06:00,26.5,75.9,34.7,0
北京鹫峰国家森林公园,2026-06-07,06:05,27.4,77.7,35.4,1395.3
北京鹫峰国家森林公园,2026-06-07,06:10,26.5,74.8,41.8,3282.9
北京鹫峰国家森林公园,2026-06-07,06:15,25.5,81.9,44.3,3927.6
北京鹫峰国家森林公园,2026-06-07,06:20,26.9,76.4,40.7,6826.4
北京鹫峰国家森林公园,2026-06-07,06:25,26.2,75.8,42.6,6173.4
北京鹫峰国家森林公园,2026-06-07,06:30,27.3,81.9,41.2,8085.7
北京鹫峰国家森林公园,2026-06-07,06:35,26.6,81.3,33.9,8509.7
北京鹫峰国家森林公园,2026-06-07,06:40,27.1,75.8,42.8,14515.0
北京鹫峰国家森林公园,2026-06-07,06:45,27.1,77.6,33.7,14039.1
北京鹫峰国家森林公园,2026-06-07,06:50,25.9,79.7,44.0,17335.9
北京鹫峰国家森林公园,2026-06-07,06:55,26.1,81.5,40.9,17731.0
北京鹫峰国家森林公园,2026-06-07,07:00,26.8,66.2,52.1,16084.1
北京鹫峰国家森林公园,2026-06-07,07:05,27.3,70.2,52.6,17278.1
北京鹫峰国家森林公园,2026-06-07,07:10,27.0,67.7,47.6,25142.8
北京鹫峰国家森林公园,2026-06-07,07:15,26.7,65.3,53.6,25881.7
北京鹫峰国家森林公园,2026-06-07,07:20,25.8,68.9,46.0,19488.4
北京鹫峰国家森林公园,2026-06-07,07:25,25.7,71.7,54.9,27133.9
北京鹫峰国家森林公园,2026-06-07,07:30,27.0,65.3,58.9,31372.6
北京鹫峰国家森林公园,2026-06-07,07:35,26.5,69.3,49.8,28301.0
北京鹫峰国家森林公园,2026-06-07,07:40,25.9,69.4,51.0,27341.0
北京鹫峰国家森林公园,2026-06-07,07:45,26.9,70.4,49.8,24664.9
北京鹫峰国家森林公园,2026-06-07,07:50,26.6,67.8,53.2,38684.2
北京鹫峰国家森林公园,2026-06-07,07:55,27.6,66.6,57.5,31037.2
北京鹫峰国家森林公园,2026-06-07,08:00,25.6,68.8,53.6,35339.9
北京鹫峰国家森林公园,2026-06-07,08:05,27.4,66.2,46.9,31629.4
北京鹫峰国家森林公园,2026-06-07,08:10,25.9,67.0,47.9,41456.9
北京鹫峰国家森林公园,2026-06-07,08:15,25.6,67.5,51.3,44092.9
北京鹫峰国家森林公园,2026-06-07,08:20,27.7,72.2,53.5,40800.0
北京鹫峰国家森林公园,2026-06-07,08:25,26.6,69.4,45.7,32678.2
北京鹫峰国家森林公园,2026-06-07,08:30,27.4,68.9,56.1,34084.6
北京鹫峰国家森林公园,2026-06-07,08:35,25.9,70.9,50.9,41552.5
北京鹫峰国家森林公园,2026-06-07,08:40,26.5,71.1,50.6,42663.0
北京鹫峰国家森林公园,2026-06-07,08:45,26.0,72.8,48.6,40692.2
北京鹫峰国家森林公园,2026-06-07,08:50,26.7,67.0,46.0,38597.6
北京鹫峰国家森林公园,2026-06-07,08:55,26.7,69.4,53.8,41378.9
北京鹫峰国家森林公园,2026-06-07,09:00,27.8,65.2,48.9,39899.8
北京鹫峰国家森林公园,2026-06-07,09:05,26.5,66.8,36.5,58623.7
北京鹫峰国家森林公园,2026-06-07,09:10,27.1,64.0,32.9,43068.8
北京鹫峰国家森林公园,2026-06-07,09:15,27.8,69.5,35.5,62246.7
北京鹫峰国家森林公园,2026-06-07,09:20,27.7,63.4,35.1,62168.6
北京鹫峰国家森林公园,2026-06-07,09:25,26.9,68.8,43.9,52244.5
北京鹫峰国家森林公园,2026-06-07,09:30,25.9,69.3,35.9,56496.6
北京鹫峰国家森林公园,2026-06-07,09:35,26.6,68.0,31.0,64662.8
北京鹫峰国家森林公园,2026-06-07,09:40,25.8,71.2,43.3,46847.9
北京鹫峰国家森林公园,2026-06-07,09:45,27.6,66.7,42.1,54391.4
北京鹫峰国家森林公园,2026-06-07,09:50,27.1,66.2,33.0,48037.3
北京鹫峰国家森林公园,2026-06-07,09:55,26.0,68.3,43.9,67856.5
北京鹫峰国家森林公园,2026-06-07,10:00,26.3,69.3,31.5,60367.9
北京鹫峰国家森林公园,2026-06-07,10:05,26.6,65.1,38.4,59109.1
北京鹫峰国家森林公园,2026-06-07,10:10,27.2,67.6,35.4,72675.9
北京鹫峰国家森林公园,2026-06-07,10:15,26.4,70.6,36.9,69387.9
北京鹫峰国家森林公园,2026-06-07,10:20,27.6,64.9,32.4,59841.6
北京鹫峰国家森林公园,2026-06-07,10:25,26.9,71.2,37.4,74227.3
北京鹫峰国家森林公园,2026-06-07,10:30,26.4,66.8,43.1,69389.7
北京鹫峰国家森林公园,2026-06-07,10:35,26.4,64.4,35.2,75405.2
北京鹫峰国家森林公园,2026-06-07,10:40,26.3,63.6,39.1,68812.5
北京鹫峰国家森林公园,2026-06-07,10:45,26.1,63.4,33.3,52468.6
北京鹫峰国家森林公园,2026-06-07,10:50,27.2,70.8,44.1,73812.4
北京鹫峰国家森林公园,2026-06-07,10:55,27.9,69.0,40.7,63859.2
北京鹫峰国家森林公园,2026-06-07,11:00,27.3,66.4,38.1,64254.2
北京鹫峰国家森林公园,2026-06-07,11:05,27.5,70.8,41.8,63585.5
北京鹫峰国家森林公园,2026-06-07,11:10,27.0,65.2,42.6,72445.7
北京鹫峰国家森林公园,2026-06-07,11:15,26.4,69.0,39.0,59982.5
北京鹫峰国家森林公园,2026-06-07,11:20,28.2,69.2,35.3,79157.4
北京鹫峰国家森林公园,2026-06-07,11:25,27.0,62.4,37.5,68877.3
北京鹫峰国家森林公园,2026-06-07,11:30,27.6,67.9,38.1,64994.0
北京鹫峰国家森林公园,2026-06-07,11:35,27.4,63.0,41.3,79186.6
北京鹫峰国家森林公园,2026-06-07,11:40,27.1,66.6,35.3,79676.2
北京鹫峰国家森林公园,2026-06-07,11:45,26.6,63.0,33.2,78032.8
北京鹫峰国家森林公园,2026-06-07,11:50,27.6,68.0,34.9,77131.0
北京鹫峰国家森林公园,2026-06-07,11:55,27.0,64.0,33.4,58673.8
北京鹫峰国家森林公园,2026-06-07,12:00,27.1,66.9,35.2,60208.0
北京鹫峰国家森林公园,2026-06-07,12:05,26.3,61.9,33.1,68408.0
北京鹫峰国家森林公园,2026-06-07,12:10,27.7,63.5,38.4,81340.9
北京鹫峰国家森林公园,2026-06-07,12:15,26.9,65.5,41.2,72212.1
北京鹫峰国家森林公园,2026-06-07,12:20,27.4,65.2,38.2,71384.7
北京鹫峰国家森林公园,2026-06-07,12:25,28.1,69.5,41.3,75431.9
北京鹫峰国家森林公园,2026-06-07,12:30,27.1,68.5,35.8,56187.2
北京鹫峰国家森林公园,2026-06-07,12:35,27.1,60.6,35.0,71654.9
北京鹫峰国家森林公园,2026-06-07,12:40,26.5,66.2,40.0,70876.5
北京鹫峰国家森林公园,2026-06-07,12:45,27.9,64.3,39.2,64004.5
北京鹫峰国家森林公园,2026-06-07,12:50,27.9,69.1,33.4,68045.2
北京鹫峰国家森林公园,2026-06-07,12:55,27.9,68.9,31.1,72480.6
北京鹫峰国家森林公园,2026-06-07,13:00,27.6,60.2,39.2,72378.0
北京鹫峰国家森林公园,2026-06-07,13:05,26.8,67.3,37.5,75992.0
北京鹫峰国家森林公园,2026-06-07,13:10,26.9,65.2,36.3,61426.9
北京鹫峰国家森林公园,2026-06-07,13:15,27.1,60.8,43.4,70567.7
北京鹫峰国家森林公园,2026-06-07,13:20,26.6,67.9,39.4,70448.6
北京鹫峰国家森林公园,2026-06-07,13:25,27.8,68.3,31.5,69109.7
北京鹫峰国家森林公园,2026-06-07,13:30,27.5,60.1,36.2,68656.3
北京鹫峰国家森林公园,2026-06-07,13:35,27.9,63.7,39.3,76821.0
北京鹫峰国家森林公园,2026-06-07,13:40,26.7,65.3,41.4,60663.8
北京鹫峰国家森林公园,2026-06-07,13:45,28.2,65.2,34.1,59450.5
北京鹫峰国家森林公园,2026-06-07,13:50,28.1,61.1,41.2,73177.0
北京鹫峰国家森林公园,2026-06-07,13:55,26.8,60.9,40.3,60954.3
北京鹫峰国家森林公园,2026-06-07,14:00,28.7,60.9,38.8,71288.1
北京鹫峰国家森林公园,2026-06-07,14:05,27.7,64.7,34.5,54368.6
北京鹫峰国家森林公园,2026-06-07,14:10,27.0,65.0,31.2,71600.8
北京鹫峰国家森林公园,2026-06-07,14:15,28.1,65.4,35.6,57362.4
北京鹫峰国家森林公园,2026-06-07,14:20,27.8,66.0,42.3,50820.6
北京鹫峰国家森林公园,2026-06-07,14:25,26.9,63.2,36.2,49049.5
北京鹫峰国家森林公园,2026-06-07,14:30,28.3,64.7,44.9,55848.0
北京鹫峰国家森林公园,2026-06-07,14:35,26.7,59.3,43.1,58499.6
北京鹫峰国家森林公园,2026-06-07,14:40,28.0,66.5,32.6,49821.6
北京鹫峰国家森林公园,2026-06-07,14:45,27.6,65.4,32.9,42598.2
北京鹫峰国家森林公园,2026-06-07,14:50,28.1,63.6,32.7,48078.1
北京鹫峰国家森林公园,2026-06-07,14:55,28.2,66.1,37.1,55970.6
北京鹫峰国家森林公园,2026-06-07,15:00,28.7,66.2,40.6,42752.3
北京鹫峰国家森林公园,2026-06-07,15:05,28.5,63.5,40.1,50129.9
北京鹫峰国家森林公园,2026-06-07,15:10,27.6,66.0,41.8,46245.4
北京鹫峰国家森林公园,2026-06-07,15:15,28.4,60.7,32.3,38112.0
北京鹫峰国家森林公园,2026-06-07,15:20,28.2,61.3,37.9,38295.6
北京鹫峰国家森林公园,2026-06-07,15:25,28.6,65.8,43.7,48755.3
北京鹫峰国家森林公园,2026-06-07,15:30,27.8,64.1,44.5,36940.9
北京鹫峰国家森林公园,2026-06-07,15:35,28.0,66.1,31.8,36110.6
北京鹫峰国家森林公园,2026-06-07,15:40,27.1,57.8,32.7,37306.1
北京鹫峰国家森林公园,2026-06-07,15:45,27.8,58.6,42.9,45997.2
北京鹫峰国家森林公园,2026-06-07,15:50,27.2,58.0,37.0,36031.9
北京鹫峰国家森林公园,2026-06-07,15:55,28.3,60.4,34.1,32807.5
北京鹫峰国家森林公园,2026-06-07,16:00,27.2,58.1,42.3,34582.9
北京鹫峰国家森林公园,2026-06-07,16:05,28.2,60.0,34.1,28187.7
北京鹫峰国家森林公园,2026-06-07,16:10,26.8,62.0,44.6,38639.6
北京鹫峰国家森林公园,2026-06-07,16:15,28.1,64.5,43.1,30324.9
北京鹫峰国家森林公园,2026-06-07,16:20,27.6,61.9,35.4,32494.9
北京鹫峰国家森林公园,2026-06-07,16:25,27.5,66.1,32.4,34158.1
北京鹫峰国家森林公园,2026-06-07,16:30,27.8,64.7,34.5,30058.8
北京鹫峰国家森林公园,2026-06-07,16:35,27.8,62.8,38.6,22406.8
北京鹫峰国家森林公园,2026-06-07,16:40,27.9,61.9,36.0,24963.7
北京鹫峰国家森林公园,2026-06-07,16:45,26.5,63.7,41.0,23982.4
北京鹫峰国家森林公园,2026-06-07,16:50,26.9,63.6,41.5,16713.5
北京鹫峰国家森林公园,2026-06-07,16:55,26.6,63.0,36.1,20788.7
北京鹫峰国家森林公园,2026-06-07,17:00,27.8,63.2,38.7,18968.6
北京鹫峰国家森林公园,2026-06-07,17:05,28.0,63.4,44.4,14586.7
北京鹫峰国家森林公园,2026-06-07,17:10,28.1,67.5,42.6,14889.7
北京鹫峰国家森林公园,2026-06-07,17:15,28.2,63.8,31.9,15629.7
北京鹫峰国家森林公园,2026-06-07,17:20,26.4,68.1,44.0,10485.3
北京鹫峰国家森林公园,2026-06-07,17:25,26.4,64.9,37.8,11771.5
北京鹫峰国家森林公园,2026-06-07,17:30,27.4,64.7,41.5,9401.3
北京鹫峰国家森林公园,2026-06-07,17:35,27.3,62.8,34.3,9017.1
北京鹫峰国家森林公园,2026-06-07,17:40,28.0,61.5,33.8,4950.9
北京鹫峰国家森林公园,2026-06-07,17:45,27.2,65.8,41.0,4435.7
北京鹫峰国家森林公园,2026-06-07,17:50,27.0,60.3,36.8,3078.4
北京鹫峰国家森林公园,2026-06-07,17:55,27.9,66.7,39.3,1336.0
北京鹫峰国家森林公园,2026-06-07,18:00,26.9,65.3,45.6,0.0
北京鹫峰国家森林公园,2026-06-07,18:05,26.3,67.8,43.7,0.0
北京鹫峰国家森林公园,2026-06-07,18:10,26.3,61.1,43.8,0.0
北京鹫峰国家森林公园,2026-06-07,18:15,27.5,62.3,55.3,0.0
北京鹫峰国家森林公园,2026-06-07,18:20,27.7,61.3,43.6,0.0
北京鹫峰国家森林公园,2026-06-07,18:25,27.8,68.8,47.0,0.0
北京鹫峰国家森林公园,2026-06-07,18:30,26.7,64.0,55.9,0.0
北京鹫峰国家森林公园,2026-06-07,18:35,27.5,62.3,49.9,0.0
北京鹫峰国家森林公园,2026-06-07,18:40,27.0,67.7,55.4,0.0
北京鹫峰国家森林公园,2026-06-07,18:45,28.1,61.9,51.1,0.0
北京鹫峰国家森林公园,2026-06-07,18:50,26.8,69.3,55.0,0.0
北京鹫峰国家森林公园,2026-06-07,18:55,25.9,70.2,47.5,0.0
北京鹫峰国家森林公园,2026-06-07,19:00,26.7,63.3,52.6,0.0
北京鹫峰国家森林公园,2026-06-07,19:05,27.5,64.8,52.3,0.0
北京鹫峰国家森林公园,2026-06-07,19:10,26.9,66.1,44.0,0.0
北京鹫峰国家森林公园,2026-06-07,19:15,25.8,67.2,48.1,0.0
北京鹫峰国家森林公园,2026-06-07,19:20,25.9,63.0,43.0,0.0
北京鹫峰国家森林公园,2026-06-07,19:25,27.3,63.5,51.5,0.0
北京鹫峰国家森林公园,2026-06-07,19:30,26.4,67.7,44.1,0.0
北京鹫峰国家森林公园,2026-06-07,19:35,26.7,63.1,47.0,0.0
北京鹫峰国家森林公园,2026-06-07,19:40,26.9,66.6,49.9,0.0
北京鹫峰国家森林公园,2026-06-07,19:45,27.7,71.2,46.6,0.0
北京鹫峰国家森林公园,2026-06-07,19:50,26.5,68.1,48.7,0.0
北京鹫峰国家森林公园,2026-06-07,19:55,26.7,70.4,45.4,0.0
